ID,Region,Category,Title,Description,Source,Link,Proximity_Score
224c427d468decf6228d2198ee4719e7,LATINOAMERICA,Global Economy,Dos personas fueron asesinadas en un taxi en el centro de Medellín: van ocho homicidios en el Valle de Aburrá a tres días del inicio de 2026,Las autoridades investigan este llamativo doble homicidio a bordo de un vehículo de servicio público perpetrado en la noche del viernes.,https://www.eltiempo.com/rss/colombia.xml,https://www.eltiempo.com/colombia/medellin/dos-personas-fueron-asesinadas-en-un-taxi-en-el-centro-de-medellin-van-ocho-homicidios-en-el-valle-de-aburra-a-tres-dias-del-inicio-de-3521574,79.17
79ba5a307ac8fc1cb75591a781f3d8a9,LATINOAMERICA,Global Economy,El ascenso meteórico del ICE bajo Trump,"Como ariete de la cruzada migratoria del republicano, el Servicio de Inmigración y Control de Aduanas se ha vuelto mundialmente conocido y ha pasado a ser la agencia federal más prominente de Estados Unidos",https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/america/portada,https://elpais.com/us/migracion/2025-12-31/el-ascenso-meteorico-del-ice-bajo-trump.html,78.39
d2d77108a69b5ed4505739c04644f5e3,LATINOAMERICA,Global Economy,La Reserva Federal afronta un año decisivo para su independencia ante los ataques de Trump,El fin del mandato de Jerome Powell y otros gobernadores abre la puerta a una injerencia de La Casa Blanca. Los analistas prevén más bajadas de tipos en 2026 conforme los riesgos sobre la inflación vayan desapareciendo,https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/america/portada,https://elpais.com/economia/2026-01-04/la-reserva-federal-afronta-un-ano-decisivo-para-su-independencia-ante-los-ataques-de-trump.html,82.31
716a9df5b8e159327f3148b90dacbc30,EUROPA,Global Economy,Friends and family search for the missing after deadly Crans-Montana fire,"With Swiss police estimating that some 40 people were killed and roughly 115 injured after a fire ravaged a bar in the luxury resort town of Crans-Montana during a New Year's celebration, relatives and friends remain desperate for news of their loved ones.",https://www.france24.com/en/europe/rss,https://www.france24.com/en/live-news/20260102-are-they-ok-desparate-search-for-the-missing-after-swiss-fire,76.53
df75af5ba2bfcdf961ce6da9a4cab752,EUROPA,Global Economy,"Latest news bulletin | January 4th, 2026 – Midday","Catch up with the most important stories from around Europe and beyond this January 4th, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/04/latest-news-bulletin-january-4th-2026-midday,84.14
a6e3fb2479456937b2e98088358c2080,EUROPA,Global Economy,‘Pushed to the limit’: Europe’s ski resorts face climate change threat - which country has it worst?,Higher temperatures and a lack of snow are forcing Europe's ski resorts to rethink their business model.,https://www.euronews.com/rss,http://www.euronews.com/2026/01/04/pushed-to-the-limit-europes-ski-resorts-face-climate-change-threat-which-country-has-it-wo,75.91
c8909e1381761bd00536af8a3e077fef,EUROPA,Global Economy,From Berlin to Tenerife: All the destinations Ryanair won’t fly to anymore in 2026,"From France to Belgium, Ryanair has announced some major route cuts in 2026, mainly due to rising airport costs and aviation taxes.",https://www.euronews.com/rss,http://www.euronews.com/travel/2026/01/04/from-berlin-to-tenerife-all-the-destinations-ryanair-wont-fly-to-anymore-in-2026,75.54
510a18418118ff675a83cd3acd4ffd94,EUROPA,Global Economy,"Latest news bulletin | January 4th, 2026 – Morning","Catch up with the most important stories from around Europe and beyond this January 4th, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/04/latest-news-bulletin-january-4th-2026-morning,84.33
e1ec4ab7ab1bd43ea6c5f4ec0ad80315,EUROPA,Global Economy,"Latest news bulletin | January 3rd, 2026 – Evening","Catch up with the most important stories from around Europe and beyond this January 3rd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/03/latest-news-bulletin-january-3rd-2026-evening,84.07
942ac12f368c3531930a6736edf14e54,EUROPA,Global Economy,"Latest news bulletin | January 3rd, 2026 – Midday","Catch up with the most important stories from around Europe and beyond this January 3rd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/03/latest-news-bulletin-january-3rd-2026-midday,84.09
74ace66f8b6deb5180e52efb5085785a,EUROPA,Global Economy,Padel: Why you should try one of the world's fastest-growing sports in 2026,"From packed clubs in Spain to newly built venues across Europe and beyond, padel is rapidly growing into a global phenomenon.",https://www.euronews.com/rss,http://www.euronews.com/culture/2026/01/03/padel-why-you-should-try-one-of-the-worlds-fastest-growing-sports-in-2026,75.45
8ffc525b395680bd7759139c462f96c4,EUROPA,Global Economy,Can’t face battling the crowds at your favourite holiday spots next year? Choose these dupes instead,"As overtourism and extreme heat take over several of Europe’s most popular southern destinations, more destination dupes are emerging for hotspots like Barcelona and Venice.",https://www.euronews.com/rss,http://www.euronews.com/travel/2026/01/03/cant-face-battling-the-crowds-at-your-favourite-holiday-spots-next-year-choose-these-dupes,74.19
5886006891fc0f501968f83996a0e50e,EUROPA,Global Economy,Which European countries use the most antibiotics?,"Antibiotic use varies greatly across Europe, and in some countries it is even increasing.",https://www.euronews.com/rss,http://www.euronews.com/health/2026/01/03/which-european-countries-use-the-most-antibiotics,71.93
fcf9775a1ad6e9c557808dc932330548,EUROPA,Global Economy,"Latest news bulletin | January 3rd, 2026 – Morning","Catch up with the most important stories from around Europe and beyond this January 3rd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/03/latest-news-bulletin-january-3rd-2026-morning,84.27
f4b0dd70c82a4562337944e5068cd389,EUROPA,Global Economy,"Latest news bulletin | January 2nd, 2026 – Evening","Catch up with the most important stories from around Europe and beyond this January 2nd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/02/latest-news-bulletin-january-2nd-2026-evening,84.01
bbf9c121a80542b5e0dcbd6b6bb75d7c,EUROPA,Global Economy,"Bulgarians adapt to euro, banks and shops report smooth transition","Bulgaria’s first days using the euro pass calmly, with banks, shops and customers adapting smoothly as both the euro and lev remain in use.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/02/bulgarians-adapt-to-euro-banks-and-shops-report-smooth-transition,76.86
01bf44c26c977be2ddf13a4548c40c3c,EUROPA,Global Economy,Wind is now one of the world’s biggest electricity sources. So why are we switching turbines off?,"Wind power has surged across Europe, sparking concern that billions are being wasted due to ""insufficient"" grid investment.",https://www.euronews.com/rss,http://www.euronews.com/green/2026/01/02/wind-is-now-one-of-the-worlds-biggest-electricity-sources-so-why-are-we-switching-turbines,76.63
15f72685c1dadf7559e4e730bf3393ac,EUROPA,Global Economy,Trump in 2026: Leader of the free world or lame duck president?,"An unequal economy, rising unpopularity and visible cracks in the Republican coalition: the first year of Donald Trump's second term in office ended with the president on the defensive domestically. With the midterm elections approaching, can Trump hold his grip on power?",https://www.euronews.com/rss,http://www.euronews.com/2026/01/02/trump-in-2026-leader-of-the-free-world-or-lame-duck-president,80.52
dc675cb1b333778d449038318f14e57b,EUROPA,Global Economy,Man killed in Nottinghamshire gas explosion,Rescue teams discover body in wreckage of terrace property,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2025/04/12/gas-explosion-nottinghamshire-town-worksop/,71.21
28091bf0a9e3c6f431aa16b9a8b77c51,EUROPA,Global Economy,Heathrow ‘forced to shut down because of net zero’,Airport bosses face accusations that back-up power supply failed after they replaced diesel generator with biomass version,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2025/03/21/fire-rages-electrical-substation-hayes/,74.22
4a65cb518db5eec1c32ad2da95ee32a5,EUROPA,Global Economy,Wednesday evening news briefing: Reeves urged to launch tax raid on lump sum pensions,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/09/11/wednesday-evening-news-briefing-reeves-tax-raid-pensions/,77.18
43a5463fae1be3d3c208fcb4c486347e,EUROPA,Global Economy,Wednesday evening news briefing: Wealth tax looms amid pressure from Labour’s union paymasters,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/08/28/wednesday-evening-news-briefing-labour-wealth-tax-looms/,78.02
7e16816f85eca774d99f3e6af96f32e9,MEDIO_ORIENTE,Global Economy,Sporadic protests in Tehran as clashes reported in Iran’s west,Protests fuelled by economic duress spiral into political ones in some cases as they spread to different cities.,https://www.aljazeera.com/xml/rss/all.xml,https://www.aljazeera.com/news/2026/1/4/sporadic-protests-in-tehran-as-clashes-reported-in-irans-west?traffic_source=rss,79.86
a6af34c59070e174fc72b013553d1445,MEDIO_ORIENTE,Global Economy,Rights group says at least 16 dead in Iran during week of protests,"By Elwely ElwellyDUBAI, Jan 4 (Reuters) - At least 16 people have been killed during a week of unrest in Iran, rights groups said on Sunday, as protests over soaring inflation spread across the country prompting violent clashes between demonstrators and security forces. Deaths and arrests have been reported through the week both by state media and rights groups, though the numbers have differed. Reuters has not been able to verify the figures independently.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/rights-group-says-least-16-dead-iran-during-week-protests,79.21
94438b217e3565be73266ee24a0994ee,MEDIO_ORIENTE,Global Economy,"Beyond Venezuela, what does Maduro’s fall mean for isolated Iran?","To counter US influence and demonstrate global reach, Iran had for years invested heavily in Venezuela as a politically aligned, economically intertwined and rhetorically defiant ally.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/beyond-venezuela-what-does-maduros-fall-mean-isolated-iran,82.55
572efcf0de1df6a1c3e1ac49e491c529,MEDIO_ORIENTE,Global Economy,Iran supreme leader says will not yield as protests simmer and US threatens,"DUBAI, Jan 3 (Reuters) - Iran's Supreme Leader Ayatollah Ali Khamenei vowed not to yield after U.S. President Donald Trump threatened to come to the aid of protesters, as rights groups reported a sharp rise in arrests following days of unrest sparked by soaring inflation.Speaking in a recorded appearance on television on Saturday, Khamenei said the Islamic Republic ""will not yield to the enemy"" and said rioters should be ""put in their place"".",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/iran-supreme-leader-says-will-not-yield-protests-simmer-and-us-threatens,82.51
0718a3331058e894d5c3944437d05a19,MEDIO_ORIENTE,Global Economy,UAE calls for restraint amid rapidly moving Yemen crisis,"DUBAI, Jan 3 (Reuters) - The United Arab Emirates said on Saturday it was deeply concerned by ongoing escalation in Yemen after Saudi-backed government forces swept into areas seized last month by UAE-backed southern separatists seeking independence. The rapidly moving crisis in Yemen has opened a major feud between the two Gulf powers and fractured the coalition of forces, headed by the internationally recognised government, who are fighting the Iran-backed Houthi movement.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/uae-calls-restraint-amid-rapidly-moving-yemen-crisis,78.26
d7342584d565375970b5f8105e2aecc4,MEDIO_ORIENTE,Global Economy,​​​​​​​Crowds defy cold to honor Gen. Soleimani on his 6th martyrdom anniversary,KERMAN - A massive crowd converged on Kerman province from across Iran and other nations to commemorate the sixth anniversary of General Qassem Soleimani’s martyrdom.,https://www.tehrantimes.com/rss,https://www.tehrantimes.com/news/522414/Crowds-defy-cold-to-honor-Gen-Soleimani-on-his-6th-martyrdom,77.61
60bb698aa739168d52f3552469cd2129,MEDIO_ORIENTE,Global Economy,President Herzog honors Shira Banki at Jerusalem Pride Parade,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856818,72.42
235b3c6e9e194c70ae3d2366b1e8e790,ASIA_PACIFICO,Global Economy,How UK plush toy Jellycat conquered China,"The plushies bring ""emotional value"" to Chinese youth navigating economic uncertainty.",http://feeds.bbci.co.uk/news/world/asia/rss.xml,https://www.bbc.com/news/articles/cj0e36p74v1o?at_medium=RSS&at_campaign=rss,76.35
858f9c0f1289e9f3e29b8c28ec34a8ec,ASIA_PACIFICO,Global Economy,Japan PM joins fight for more female toilets in parliament,"Japan's parliament building was built in 1936, a decade before women were given the right to vote.",http://feeds.bbci.co.uk/news/world/asia/rss.xml,https://www.bbc.com/news/articles/c8e5lxd2gwgo?at_medium=RSS&at_campaign=rss,73.83
058d36f1d5561d2da9fb5f3aaba72bbb,ASIA_PACIFICO,Global Economy,Condom tax and cheaper childcare: China's plan to boost birth rates,"Chinese people pay a 13% sales tax on contraceptives from 1 January, while childcare services are exempt.",http://feeds.bbci.co.uk/news/world/asia/rss.xml,https://www.bbc.com/news/articles/czxpk7r8w9yo?at_medium=RSS&at_campaign=rss,78.36
4fc692b945935e45c8633dec93821d6a,ASIA_PACIFICO,Global Economy,Khaleda Zia: Slain leader's widow who went on to lead Bangladesh,The country's first female prime minister governed in periods of violent unrest and economic hardship.,http://feeds.bbci.co.uk/news/world/asia/rss.xml,https://www.bbc.com/news/articles/c1479kved95o?at_medium=RSS&at_campaign=rss,77.01
e12ac23c2d31a1e314e0591c5218cbf5,ASIA_PACIFICO,Global Economy,"Rights group says 16 dead in Iran protests, government clashes","At least 16 people have been killed ‌during a week of unrest in Iran, rights groups said on Sunday, as protests over soaring inflation spread ‍across the country, prompting violent clashes between demonstrators and security forces.
Deaths and arrests have been reported throughout the week both by state media and rights groups, though the numbers have differed. Reporters have not been able to verify the figures independently.
The protests are the biggest in three years and while smaller than some",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/world/middle-east/article/3338688/rights-group-says-16-dead-iran-protests-government-clashes?utm_source=rss_feed,78.88
47ccf3552df84a2e3aeb567688b0ec32,ASIA_PACIFICO,Global Economy,US ‘kill line’ shocks Chinese social media as economic woes shatter illusions,"A series of social media posts highlighting the economic insecurity facing ordinary Americans has triggered an intense debate in China about social problems in the United States and shattered some long-held perceptions.
Many of the posts from influencers described the vulnerabilities as a “kill line”, a term used by Chinese video gamers to describe the health threshold below which a character can be instantly defeated.
The term has now been repurposed to describe a financial and social tipping..",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/china/politics/article/3338633/us-kill-line-shocks-chinese-social-media-economic-woes-shatter-illusions?utm_source=rss_feed,78.79
557d23d648a96ff1eef6c55e16a5b8cd,ASIA_PACIFICO,Global Economy,"Hong Kong to boost tech, financial services integration during AI boom: Paul Chan","Hong Kong’s finance chief has pledged to further integrate financial services with technology innovation to foster a thriving ecosystem, following a surge in investor interest in artificial intelligence-related stocks during the first trading day of the year.
Financial Secretary Paul Chan Mo-po also stressed on Sunday the importance of Hong Kong’s role as an international capital market in fuelling the growth of mainland China’s frontier tech firms using the city’s funding and liquidity.
“We...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3338660/hong-kong-boost-tech-and-financial-services-integration-amid-ai-boom-paul-chan?utm_source=rss_feed,78.15
cd058516e442f5dad23354c8d4e0cfcd,ASIA_PACIFICO,Global Economy,"China’s wealthy swap real estate for insurance, gold as retirement looms","Since 2020, Li Jiang, a veteran manufacturing entrepreneur from Guangdong, has been selling off his properties one by one – a move that once puzzled many of his friends. For decades, real estate had been the ultimate “anchor” for retirement planning and wealth transfer among China’s high-net-worth families.
At his peak, Li concentrated much of his wealth in property, owning seven assets ranging from CBD apartments to high-end suburban villas. These were intended partly for retirement and partly.",https://www.scmp.com/rss/91/feed,https://www.scmp.com/economy/china-economy/article/3337974/chinas-wealthy-swap-real-estate-insurance-gold-retirement-looms?utm_source=rss_feed,77.22
d02019f5372045358b1e128e0278586a,ASIA_PACIFICO,Global Economy,"China’s emission-free tech boosts productivity 3-fold, debunks Trump’s green burden theory","A groundbreaking Chinese innovation is turning one of climate policy’s oldest assumptions on its head: that cutting emissions inevitably hurts the economy.
Critics including US President Donald Trump have long dismissed green regulations as a drag on industry, claiming they raise costs and cut production. Even the European Union is now reconsidering its phase-out targets for fossil fuel vehicles, using the negative economic impact as justification.
But new research from a team led by the Chinese",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/china/science/article/3338372/chinas-emission-free-tech-boosts-productivity-3-fold-debunks-trumps-green-burden-theory?utm_source=rss_feed,78.52
c2d846087671e7772f3997d92069fce9,ASIA_PACIFICO,Global Economy,Why China is turning down the nationalist heat in its row with Japan,"A little over a decade ago, a diplomatic row with Japan would have been enough to bring people out into the streets in China or at least stir a patriotic retail boycott.
In 2012, for instance, tensions boiled over after Tokyo bought and then nationalised three of the Diaoyu Islands, a group of eight uninhabited islands in the East China Sea that Japan calls the Senkakus.
China and Japan have a long-running territorial dispute over the islands and authorities appeared to tolerate the...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/china/diplomacy/article/3338502/why-china-turning-down-nationalist-heat-its-row-japan?utm_source=rss_feed,78.82
