ID,Region,Category,Title,Description,Source,Link,Proximity_Score
0df463bef76a47a23fb101182a893003,NORTEAMERICA,War & Conflict,"Live Updates: U.S. Will Keep Troops in Caribbean as ‘Leverage’ on Venezuela, Rubio Says","After U.S. forces seized President Nicolás Maduro, Secretary of State Marco Rubio warned that Venezuela’s new leaders must open their oil industry to American companies and clamp down on drug trafficking.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/live/2026/01/04/world/trump-us-venezuela-maduro,88.18
84cbada13c76b3e539a2f2e9e658e70e,NORTEAMERICA,War & Conflict,Ukrainian Politics Has Reawakened. Zelensky Must Tread Carefully.,The Ukrainian leader is reshuffling his cabinet as a corruption scandal reshapes the political landscape at a pivotal point in peace negotiations.,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/04/world/europe/ukraine-politics-cabinet-zelensky.html,79.37
b11f0b73781afc38ac4b2ecda6f7fa49,NORTEAMERICA,War & Conflict,Iran Faces Economic Challenges and Military Threats,Officials said that leaders were in survival mode amid anti-government protests and the prospect of again coming into the cross hairs of Israel and the United States.,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/04/world/middleeast/iran-protests.html,81.21
283899add3266becd9d1b71e3045c5a6,NORTEAMERICA,War & Conflict,"Yemeni Forces, Backed by Saudi Arabia, Reclaim Territory From Separatists",An offensive by Yemeni government-allied forces appeared to turn the tide in a conflict that has become a proxy clash between Saudi Arabia and the United Arab Emirates.,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/04/world/middleeast/yemeni-forces-backed-by-saudi-arabia-reclaim-territory-from-separatists.html,82.28
b56130d8e5e7067a66253b9589524197,NORTEAMERICA,War & Conflict,Maduro’s Final Plea: ‘No War. Yes Peace.’,"Days before he was captured, Nicolás Maduro expounded on his precarious position — and tried to offer an olive branch to President Trump.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/maduro-last-interview-before-capture.html,86.81
8e71b99900d05fe07fe76202b0748de7,NORTEAMERICA,War & Conflict,"Why Security Guarantees Are So Crucial, and Thorny, for Ukraine","While Kyiv has reported progress in negotiations, and is accelerating talks in the coming days, major questions remain unresolved about which countries will provide what kind of security for how long.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/europe/ukraine-russia-trump-peace-security-guarantees.html,78.45
0a0115d688639f2de085f7da77646379,NORTEAMERICA,War & Conflict,"U.S. Oil ‘Quarantine’ of Venezuela Will Remain, and Troops Could Land, Rubio Says","Secretary of State Marco Rubio said the Trump administration would work with Venezuela’s acting leader, Delcy Rodríguez, a Maduro ally, to get foreign investment into the oil industry.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/04/world/americas/rubio-military-quarantine-venezuela-oil.html,86.4
19e920b8fb524f656624436fe4a01fed,NORTEAMERICA,War & Conflict,"U.S. Has No Troops in Venezuela, Defense Department Says","A significant buildup of U.S. soldiers and ships will remain in the Caribbean and surrounding countries to protect “our interests the region,” the Joint Chiefs chairman said.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/04/world/americas/us-troops-venezuela.html,84.73
f32e62f8c5f095894ddc3044aa95e8f8,NORTEAMERICA,War & Conflict,Why Trump Removed Venezuela’s Maduro,"David E. Sanger, our national security correspondent, describes the implications of President Trump’s launching of the attack that captured the Venezuelan president, and Trump’s declaration that the United States would “run the country.”",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/video/world/americas/100000010622273/why-trump-removed-venezuelas-maduro.html,86.91
e39814be1d95aedf9a841c9d438a226a,NORTEAMERICA,War & Conflict,"After U.S. Attack, Venezuelans Worry About Political Stability","Nicolás Maduro was unpopular. But his abrupt removal has created deep uncertainty, alarming even those who opposed him.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/venezuela-maduro-approval-trump.html,87.18
42963af73758282def992a3777c08ad7,NORTEAMERICA,War & Conflict,"In Wake of U.S. Strike, Venezuelan Paramilitaries Are Little Seen","As the armed civilian groups often used to suppress protests kept a low profile, the role they might play in the country’s new situation remained unclear.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/venezuela-paramilitaries-colectivos.html,86.19
2455bb0c5ae215da5e7f32ff08062464,NORTEAMERICA,War & Conflict,Venezuelan Official Says at Least 40 People Were Killed in U.S. Attack,"The official said the dead included civilians and military personnel. At least one of the civilians was killed in a U.S. airstrike outside of Caracas, according to her family.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/venezuela-airstrike-civilian-deaths.html,87.42
8215d4c63c988fc6a786b2b1239a097a,NORTEAMERICA,War & Conflict,Zohran Mamdani Called President Trump to Criticize Venezuela Strikes,Mayor Zohran Mamdani of New York accused President Trump of violating international law. It was the first time he had criticized the president since their White House meeting.,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/mamdani-trump-venezuela-maduro.html,83.25
d8fa81df430ced3f404eb97fa03756b6,NORTEAMERICA,War & Conflict,Airlines Are Canceling Flights After U.S. Closes Airspace Over the Caribbean,The Federal Aviation Administration cited “safety-of-flight risks” in restricting the U.S.-controlled airspace as a result of the military operation in Venezuela.,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/live/2026/01/03/world/trump-united-states-strikes-venezuela/flights-canceled-caribbean-faa-venezuela,83.68
92c0f2e1657066320ef75e4791440489,NORTEAMERICA,War & Conflict,"Trump Shares Photo of Captured Nicolás Maduro, Blindfolded and Handcuffed","The Venezuelan president and his wife were flown out of Caracas by helicopter to the U.S.S. Iwo Jima, a warship taking them to New York.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/maduro-photo-trump.html,85.95
11a00784a4518c031dc2278885aed309,NORTEAMERICA,War & Conflict,Venezuela broadcasts messages of resistance from Maduro loyalists after the U.S. attack.,,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/live/2026/01/03/world/trump-maduro-venezuela-us-strikes/venezuela-broadcasts-messages-of-resistance-from-maduro-loyalists-after-the-us-attack,86.74
105a6fe81e6524033b276202f4f832f7,NORTEAMERICA,War & Conflict,A Timeline of Rising Tension Between the U.S. and Venezuela,The Trump administration has for months increased pressure on the Maduro government through a series of diplomatic and military maneuvers.,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/us-venezuela-tensions-timeline.html,87.19
08fe5fdb15cbe5b238e3f27f563eca14,NORTEAMERICA,War & Conflict,Maduro’s Inner Circle Appears to Survive U.S. Strikes on Venezuela,"Vice President Delcy Rodríguez, next in the line of succession, and other top Venezuelan officials issued defiant pronouncements after Mr. Maduro’s capture.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/maduro-venezuela-strikes-delcy-rodriguez.html,86.65
e6436150b2ce9a930af9af7c55648956,NORTEAMERICA,War & Conflict,C.I.A. Source Inside Venezuelan Government Helped Track Maduro,The spy agency also used stealth drones to monitor the whereabouts of the Venezuelan leader.,https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/cia-venezuela-maduro.html,84.43
685fa3a2f22a8e8d0ae73fd6fc9c6d92,NORTEAMERICA,War & Conflict,How Tensions Escalated Between the U.S. and Venezuela,"A U.S. pressure campaign has been building for years, through a series of indictments, sanctions and, recently, military actions.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/venezuela-us-tensions.html,85.97
fb7f83df2eb94dfa5f49ca0c27086615,NORTEAMERICA,War & Conflict,An Operation in Venezuela,"President Trump announced that U.S. forces had captured Venezuela’s president, Nicolás Maduro, following a “large-scale attack.”",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/briefing/an-operation-in-venezuela.html,87.64
5af70a798f0a63dbe4da6dfe626494e9,NORTEAMERICA,War & Conflict,The U.S. Has Been Building Up Forces Off Venezuela for Months,"The United States military’s Southern Command said in December that about 15,000 troops were in the Caribbean region.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/us-military-buildup-caribbean-venezuela.html,85.8
61d81dcbdc2b85eb3440b241c5f14301,NORTEAMERICA,War & Conflict,Live updates: US running ‘direction’ of Venezuela after Maduro ouster; Lawmakers speak out,"Secretary of State Marco Rubio on Sunday said that the Trump administration is “running&#8221; &#8220;the direction” of Venezuela after President Trump declared that the U.S. would &#8220;run&#8221; the country until leadership could be transitioned.  &#8220;What we are running is the direction that this is going to move moving forward,” Rubio said on ABC’s “Meet The&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5671431-live-updates-trump-venezuela-maduro/,86.87
68668d34ba65269fcfab92e47e60751a,NORTEAMERICA,War & Conflict,Flights resume after FAA restricts Caribbean airspace following Venezuela strikes,"Transportation Secretary Sean Duffy announced overnight that the Federal Aviation Administration (FAA) would allow airlines to resume flights in the Caribbean after flights were cancelled over U.S. strikes in Venezuela Saturday. &#8220;The original restrictions around the Caribbean airspace are expiring at 12:00am ET and flights can resume,&#8221; Duffy wrote on the social media platform X&#8230;",https://thehill.com/feed/,https://thehill.com/policy/transportation/5671740-caribbean-flights-resume-venezuela-strikes/,81.77
8280294b23cc7f75a30ba23d16b4f98f,NORTEAMERICA,War & Conflict,Maduro capture adds to Hegseth’s combative first year at the Pentagon,"Surprise U.S. strikes on Venezuela and the capture of that country’s president, Nicolás Maduro, are putting the crescendo on a combative first year at the Pentagon for Secretary Pete Hegseth. Hegseth, who with President Trump rechristened the Department of Defense as the Department of War, has sought to restore a “warrior ethos” to the military,&#8230;",https://thehill.com/feed/,https://thehill.com/policy/defense/5671429-pentagon-hegseth-venezuela-maduro-capture/,85.5
1216831ff84d0dceef617f447a60e177,NORTEAMERICA,War & Conflict,"HHS escalates Minnesota fraud fight, prompting fear among daycare providers",The Department of Health and Human Services (HHS) is escalating the Trump administration&#8217;s attacks on Minnesota by freezing all federal funding to the state&#8217;s childcare providers.&#160; Day care operators and advocates have few answers about how the sudden stoppage will impact their communities. They said the restriction is putting providers at risk of closure and&#8230;,https://thehill.com/feed/,https://thehill.com/homenews/state-watch/5670535-minnesota-childcare-funding-freeze/,73.43
d5941ce500e62ae4d2ccc9ad347a43db,NORTEAMERICA,War & Conflict,Texas leaders react to Venezuela airstrikes and Maduro’s capture,United States elected officials reacted to the early morning airstrike and capture of Venezuelan President Nicolás Maduro Saturday.,https://thehill.com/feed/,https://thehill.com/homenews/nexstar_media_wire/5671628-texas-leaders-react-venezuela-operation/,86.37
7fd93d2798d23feef9b2b79c4b8538b2,NORTEAMERICA,War & Conflict,Was the arrest of Nicolás Maduro legal?,The U.S. strikes in Venezuela are sure to reignite a centuries-old debate about when the president can deploy the military.,https://thehill.com/feed/,https://thehill.com/homenews/nexstar_media_wire/5671215-trump-venezuela-war-powers-maduro/,84.06
0f825add48d7b35f47b58181f368f201,NORTEAMERICA,War & Conflict,Trump coins ‘Don-roe Doctrine’ as he explains Venezuela operation,"President Trump on Saturday said the operation in Venezuela, which culminated with strikes on the capital and the capture of Venezuelan President Nicolás Maduro, were part of what he coined the &#8220;Don-roe Doctrine.&#8221; Trump said under Maduro, Venezuela hosted &#8220;foreign adversaries in our region and acquiring menacing offensive weapons that could threaten U.S. interests and&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5671516-trump-donroe-doctrine-venezuela/,86.16
2bc2a2d22da4c1dc6872c79acd18e002,NORTEAMERICA,War & Conflict,"Sunday shows preview: Trump operation in Venezuela draws praise, condemnation","President Trump dropped a bombshell early Saturday when he announced U.S. strikes against Venezuela and the capture of the country&#8217;s strongman leader, Nicolás Maduro. At a news conference at Trump&#8217;s Mar-a-Lago resort later in the day, the president detailed a plan for the U.S. to “run” Venezuela until a transition takes place, even as Venezuelan&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/sunday-talk-shows/5671403-sunday-shows-trump-strikes-venezuela-maduro/,86.96
17c712e55b6904ecb47c77ae19868e5b,NORTEAMERICA,War & Conflict,"Trump says Machado ‘doesn’t have the support’ in Venezuela, wasn’t consulted","President Trump on Saturday said Venezuelan opposition leader María Corina Machado &#8220;doesn&#8217;t have the support&#8221; within Venezuela to be its next leader after U.S. troops captured Venezuelan President Nicolás Maduro, and said she was not consulted prior to the operation. &#8220;I think it would be very tough for her to be the leader,&#8221; Trump said&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5671488-trump-machado-venezuela-opposition-leader/,85.23
34d757e391a3315ad906bfe655e0031f,NORTEAMERICA,War & Conflict,"Maduro is Venezuela’s only president, says VP Delcy Rodriguez","Venezuelan Vice President Delcy Rodríguez on Saturday said President Nicolás Maduro is their country&#8217;s only president, several hours after U.S. troops captured him and his wife to face charges in New York. &#8220;There is only one president in Venezuela, and his name is Nicolas Maduro Moros,&#8221; Rodriguez said in a televised address to Venezuelans hours&#8230;",https://thehill.com/feed/,https://thehill.com/policy/international/5671446-venezuelan-vice-president-defends-maduro/,85.29
6d613d805cd1729c3a31f7502105a6c6,NORTEAMERICA,War & Conflict,Live updates: Trump says US will ‘run’ Venezuela with Maduro in custody; reaction sharply divided,President Trump said the U.S. will &#8220;run&#8221; Venezuela after U.S. personnel carried out a &#8220;large scale&#8221; attack inside the country and captured President Nicolás Maduro and his wife in the week hours of Saturday. Trump gave the green light late on Friday for the massive operation. &#8220;We&#8217;re going to run the country until such time&#8230;,https://thehill.com/feed/,https://thehill.com/homenews/5670738-us-military-venezuela-strike-live-updates/,88.73
bfde3c051edfcd4703ae196cda9e6a9f,NORTEAMERICA,War & Conflict,"Washington Post editorial board backs Maduro capture, Venezuela strikes","The Washington Post editorial board on Saturday lauded President Trump&#8217;s capture of embattled Venezuelan leader Nicolas Maduro, calling the military operation &#8220;a major victory for American interests.&#8221; &#8220;Millions of people around the world, most of all in Venezuela, are celebrating the downfall of the dictator Nicolás Maduro,&#8221; the board wrote. &#8220;President Donald Trump’s decision to capture him&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/media/5671307-washington-post-editorial-maduro-capture-trump-venezuela/,86.77
d6b8352b70758e3231a638e179c1fa4e,NORTEAMERICA,War & Conflict,How the US operation to capture Maduro went down,"At 10:46 p.m. EST on Friday, President Trump pulled the trigger on a plan to capture Venezuelan leader Nicolás Maduro, following months of rising tensions and failed diplomacy.&#160; The mission, known as “Operation Absolute Resolve,” was a culmination of months of planning and rehearsals by U.S. military officials and the intelligence community, according to Joint&#8230;",https://thehill.com/feed/,https://thehill.com/policy/defense/5671368-us-forces-capture-maduro/,87.27
51b54fd83c21c53db5876b4fad6c5e96,NORTEAMERICA,War & Conflict,Rubio sends warning to Cuba’s leaders after Maduro’s removal: ‘I’d be concerned’,"Secretary of State Marco Rubio on Saturday warned Cuba&#8217;s leaders that &#8220;I&#8217;d be concerned&#8221; following the United States&#8217; capture of Venezuelan President Nicolás Maduro during an attack earlier in the day. Rubio spoke to reporters at a press conference at President Trump&#8217;s Mar-a-Lago resort in Florida. The secretary accused Cuba of being &#8220;run by incompetent,&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5671259-rubio-warns-cuba-maduro-capture/,85.75
99ca62bd9bb551b317d0c7723a8425f1,NORTEAMERICA,War & Conflict,"Republicans rally around Trump Venezuela operation, with few detractors",Republican lawmakers&#8217; reactions to President Trump’s arrest and indictment of Venezuelan President Nicolas Maduro on Saturday spanned the spectrum of the GOP. Trump’s stalwart allies and Latin American hawks cheered the shocking operation while the president&#8217;s few critics in the party rebuked the military action. The near unanimity among Republicans stood in stark contrast to&#8230;,https://thehill.com/feed/,https://thehill.com/policy/international/5671266-gop-reaction-trump-venezuela-strikes-maduro-captured/,84.84
8f47101475d1ea2c3e3c3127f757b87d,NORTEAMERICA,War & Conflict,Schumer slams Trump’s capture of Maduro as ‘reckless’,"Senate Minority Leader Chuck Schumer (D-N.Y.) labeled the Trump administration’s decision to capture Venezuelan President Nicolás Maduro “reckless,” absent a plan for the South American country or congressional authorization. “Let&#160;me be clear: Nicolás Maduro is an illegitimate dictator,” Schumer said in a statement. “But launching military action without congressional authorization and without a credible plan&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/senate/5671268-trump-schumer-venezuela-maduro/,85.03
a145b83e479e180945bf40c0988ec18e,NORTEAMERICA,War & Conflict,Hegseth: Maduro ‘f’d around and he found out’,"Defense Secretary Pete Hegseth on Saturday said Venezuelan President Nicolás Maduro &#8220;f&#8217;d around and found out&#8221; following the leader&#8217;s capture amid U.S. strikes on the country&#8217;s capital Caracas. &#8220;Nicolás Maduro had his chance,&#8221; Hegseth said at a press conference with Trump at the president&#8217;s Mar-a-Lago resort in Florida. &#8220;Just like Iran had their chance until&#8230;",https://thehill.com/feed/,https://thehill.com/policy/defense/5671213-maduro-captured-us-airstrikes-hegseth/,86.37
324610f94b266e7770fe2c790da3784f,NORTEAMERICA,War & Conflict,Palantir courts major federal contracts — and controversy — in Trump era,"Palantir has seen its portfolio of government contracts mushroom in President Trump’s second term, but the company is also facing growing scrutiny over its work with the administration, particularly its assistance with controversial immigration efforts. The software company, which focuses on data analytics, is not unfamiliar with controversy, given long-standing accusations that its tools are&#8230;",https://thehill.com/feed/,https://thehill.com/policy/technology/5667232-palantir-trump-administration-surveillance/,73.99
fe3af7dd02da6423b7ad817c52a28844,NORTEAMERICA,War & Conflict,Massie questions legality of Trump’s action in Venezuela,"Rep. Thomas Massie (R-Ky.) on Saturday questioned the legality of the Trump administration&#8217;s strikes on Venezuela, which ended with the capture of Venezuelan President Nicolas Maduro and his wife Cilia Flores. &#8220;If this action were constitutionally sound, the Attorney General wouldn’t be tweeting that they’ve arrested the President of a sovereign country and his wife&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/house/5671052-trump-venezuela-strikes-questioned/,85.03
0f35383dec1f677d75a3b7915d97b5a4,NORTEAMERICA,War & Conflict,Senate to vote next week to block Trump’s military action against Venezuela,The Senate will vote next week on a bipartisan war powers resolution to block President Trump from continuing military action against Venezuela — a vote that takes on heightened importance after U.S. forces attacked the South American nation and arrested President Nicolás Maduro early Saturday. The resolution to block the administration from engaging in further&#8230;,https://thehill.com/feed/,https://thehill.com/homenews/senate/5671074-senate-war-powers-resolution-venezuela-vote/,86.64
cd93276249d49a517000fd1726b05025,NORTEAMERICA,War & Conflict,What to know about the ‘large scale’ US strike on Venezuela,"President Trump on Saturday announced that the U.S. conducted a &#8220;large scale strike&#8221; on Venezuela&#8217;s capital Caracas, where U.S. troops captured Venezuelan leader Nicolas Maduro and his wife Cilia Flores. Explosions rocked Caracas early Saturday morning, with strikes also seen in the states of Aragua, La Guaira and Miranda, according to Venezuela&#8217;s government. The attack&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5670931-what-to-know-us-strike-venezuela/,88.46
ae19a79ca027079d8cb5974c63c04c38,NORTEAMERICA,War & Conflict,Trump’s Venezuela operation polarizes world leaders,"President Trump’s shocking operation capturing Venezuelan President Nicolas Maduro and his wife polarized the international community on Saturday. Exiled opposition figures welcomed the overthrow of a dictator, while authoritarians cried foul and democratic leaders fretted over the precedent. In Latin America, Trump’s critics condemned the U.S. military operation as a call back to American interventionism&#8230;",https://thehill.com/feed/,https://thehill.com/policy/international/5671034-world-reaction-trump-venezuela-maduro/,88.39
1a3396f0f5b0ee8b69e38294e4d37a08,NORTEAMERICA,War & Conflict,The Red Apple: Mamdani pledges to introduce ‘the Warmth of Collectivism’,"Mitterrand promised the same magical economic results. The French economy collapsed, and socialist policies had to be rolled back.",https://thehill.com/feed/,https://thehill.com/opinion/campaign/5670467-marxian-manhattan-mamdani-pledges-to-introduce-the-warmth-of-collectivism/,73.51
126741b478fa86bc27db0ee21b4cb170,NORTEAMERICA,War & Conflict,Dozens of Caribbean flights canceled after US strikes Venezuela,"Major U.S. airlines canceled dozens of flights to the Caribbean, including Puerto Rico, after the Trump administration launched a &#8220;large-scale&#8221; attack on Venezuela. The move came after the Federal Aviation Administration (FAA) implemented flight restrictions in the region following the U.S. military operation, which included the capture of Venezuelan leader Nicolas Maduro and his wife&#8230;",https://thehill.com/feed/,https://thehill.com/policy/transportation/5670934-caribbean-flights-canceled-venezuela-strikes/,85.31
46c84c4d3f813cab1a2d3cead86b8ae5,NORTEAMERICA,War & Conflict,"Trump describes capture of Maduro on Fox News; says 2 US troops, helicopter hit","President Trump provided the first details of the U.S. operation to capture Venezuelan President Nicholas Maduro during a Saturday morning interview on Fox News, also confirming that two American personnel and a helicopter were hit during the overnight raid. “I think we had nobody killed, I have to say because a couple of guys were&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5670943-trump-venezuela-maduro-capture/,86.88
abf5cedb658e5f65082a0f82e974ffdc,LATINOAMERICA,War & Conflict,Venezuelan opposition torn between enthusiasm and caution after US strikes,Trump’s reservations about María Corina Machado’s leadership have sparked concern among the anti-Maduro movement in Caracas,https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/america/portada,https://english.elpais.com/international/2026-01-04/venezuelan-opposition-torn-between-enthusiasm-and-caution-after-us-strikes.html,85.67
6f2504f4cd6cf1891cf46a43fe2d4129,LATINOAMERICA,War & Conflict,Why oil has been at the center of Venezuela-US conflicts for decades,The relationship between the two countries is once again marked by the energy wealth of the Caribbean nation,https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/america/portada,https://english.elpais.com/international/2026-01-04/why-oil-has-been-a-longstanding-source-of-tension-between-venezuela-and-the-united-states.html,82.98
560071c3045ed18bede5593cce1d731f,LATINOAMERICA,War & Conflict,"Marco Rubio, Delcy Rodríguez y Melania Trump: quién es quién en el conflicto entre Venezuela y Estados Unidos","Uno por uno, qué rol ocupan y cuánta influencia tienen ciertas personas y funcionarios sobre la captura de Nicolás Maduro en Caracas por parte de la Delta Force",https://www.lanacion.com.ar/arc/outboundfeeds/rss/,https://www.lanacion.com.ar/estados-unidos/marco-rubio-delcy-rodriguez-y-melania-trump-quien-es-quien-en-el-conflicto-entre-venezuela-y-estados-nid04012026/,83.46
513f46eda1fa3d9f63340085fc66036d,LATINOAMERICA,War & Conflict,El frío no da tregua a los desplazados en la franja de Gaza,"Las duras condiciones climáticas azotan una vez más la franja de Gaza, donde los heridos, los niños y los ancianos son los que más sufren los estragos de la tormenta invernal, mientras la población palestina intenta desesperadamente sobrevivir con la escasa ayuda humanitaria que Israel permite ingresar al territorio, publicó ayer Al Jazeera.",https://www.jornada.com.mx/rss/edicion.xml?v=1,https://www.jornada.com.mx/2026/01/04/mundo/025n1mun?partner=rss,78.07
